Date,Open,High,Low,Close
2025-11-19 00:00:00+05:30,25918.09961,26074.65039,25856.19922,26052.65039
2025-11-20 00:00:00+05:30,26132.09961,26246.65039,26063.19922,26192.15039
2025-11-21 00:00:00+05:30,26109.55078,26179.19922,26052.19922,26068.15039
2025-11-24 00:00:00+05:30,26122.80078,26142.80078,25912.15039,25959.5
2025-11-25 00:00:00+05:30,25998.5,26032.59961,25857.5,25884.80078
2025-11-26 00:00:00+05:30,25842.94922,26215.15039,25842.94922,26205.30078
2025-11-27 00:00:00+05:30,26261.25,26310.44922,26141.90039,26215.55078
2025-11-28 00:00:00+05:30,26237.44922,26280.75,26172.40039,26202.94922
2025-12-01 00:00:00+05:30,26325.80078,26325.80078,26124.19922,26175.75
2025-12-02 00:00:00+05:30,26087.94922,26154.59961,25997.84961,26032.19922
2025-12-03 00:00:00+05:30,26004.90039,26066.44922,25891,25986
2025-12-04 00:00:00+05:30,25981.84961,26098.25,25938.94922,26033.75
2025-12-05 00:00:00+05:30,25999.80078,26202.59961,25985.34961,26186.44922
2025-12-08 00:00:00+05:30,26159.8,26178.7,25892.25,25960.55
2025-12-09 00:00:00+05:30,25867.1,25922.75,25728.85,25839.65
2025-12-10 00:00:00+05:30,25864.05078,25947.65039,25734.55078,25758
2025-12-11 00:00:00+05:30,25771.40039,25922.80078,25693.25,25898.55078
2025-12-12 00:00:00+05:30,25971.2,26057.6,25938.45,26046.95
2025-12-15 00:00:00+05:30,25930.05,26047.15,25904.75,26027.3
2025-12-16 00:00:00+05:30,25951.5,25980.75,25834.35,25860.1
2025-12-17 00:00:00+05:30,25902.4,25929.15,25770.35,25818.55
2025-12-18 00:00:00+05:30,25764.7,25902.35,25726.3,25815.55
2025-12-19 00:00:00+05:30,25911.5,25992.55,25901.95,25966.4
2025-12-22 00:00:00+05:30,26055,26180,26056,26172
